trial,timestamp,target,stimulus,is_target
13,356.69921875,1,1,1
13,356.9990234375,1,2,0
13,357.2998046875,1,0,0
13,357.599609375,1,1,1
13,357.8994140625,1,0,0
13,358.19921875,1,1,1
13,358.4990234375,1,2,0
13,358.7998046875,1,2,0
13,359.099609375,1,1,1
13,359.3994140625,1,0,0
13,359.69921875,1,2,0
13,359.9990234375,1,0,0
13,360.2998046875,1,1,1
13,360.599609375,1,1,1
13,360.8994140625,1,2,0
13,361.19921875,1,0,0
13,361.4990234375,1,0,0
13,361.7998046875,1,2,0
13,362.099609375,1,1,1
13,362.3994140625,1,0,0
13,362.69921875,1,2,0
13,362.9990234375,1,1,1
13,363.2998046875,1,2,0
13,363.599609375,1,1,1
13,363.8994140625,1,0,0
13,364.19921875,1,1,1
13,364.4990234375,1,2,0
13,364.7998046875,1,0,0
14,368.3994140625,0,1,0
14,368.69921875,0,2,0
14,368.9990234375,0,0,1
14,369.2998046875,0,2,0
14,369.599609375,0,1,0
14,369.8994140625,0,0,1
14,370.19921875,0,2,0
14,370.4990234375,0,1,0
14,370.7998046875,0,0,1
14,371.099609375,0,2,0
14,371.3994140625,0,0,1
14,371.69921875,0,1,0
14,371.9990234375,0,1,0
14,372.2998046875,0,0,1
14,372.599609375,0,2,0
14,372.8994140625,0,1,0
14,373.19921875,0,0,1
14,373.4990234375,0,2,0
14,373.7998046875,0,1,0
14,374.099609375,0,0,1
14,374.3994140625,0,2,0
14,374.69921875,0,0,1
14,374.9990234375,0,2,0
14,375.2998046875,0,1,0
14,375.599609375,0,1,0
14,375.8994140625,0,2,0
14,376.19921875,0,0,1
14,376.4990234375,0,2,0
14,376.7998046875,0,1,0
14,377.099609375,0,0,1
14,377.3994140625,0,1,0
14,377.69921875,0,0,1
14,377.9990234375,0,2,0
14,378.2998046875,0,1,0
14,378.599609375,0,0,1
14,378.8994140625,0,2,0
15,383.099609375,1,2,0
15,383.3994140625,1,0,0
15,383.69921875,1,1,1
15,383.9990234375,1,1,1
15,384.2998046875,1,2,0
15,384.599609375,1,0,0
15,384.8994140625,1,1,1
15,385.19921875,1,2,0
15,385.4990234375,1,0,0
15,385.7998046875,1,1,1
15,386.099609375,1,0,0
15,386.3994140625,1,2,0
15,386.69921875,1,2,0
15,386.9990234375,1,1,1
15,387.2998046875,1,0,0
15,387.599609375,1,1,1
15,387.8994140625,1,0,0
15,388.19921875,1,2,0
15,388.4990234375,1,0,0
15,388.7998046875,1,2,0
15,389.099609375,1,1,1
15,389.3994140625,1,0,0
15,389.69921875,1,1,1
15,389.9990234375,1,2,0
15,390.2998046875,1,0,0
15,390.599609375,1,2,0
15,390.8994140625,1,1,1
15,391.19921875,1,0,0
15,391.4990234375,1,1,1
15,391.7998046875,1,2,0
15,392.099609375,1,0,0
15,392.3994140625,1,2,0
15,392.69921875,1,1,1
15,392.9990234375,1,1,1
15,393.2998046875,1,0,0
15,393.599609375,1,2,0
16,397.7998046875,0,2,0
16,398.099609375,0,1,0
16,398.3994140625,0,0,1
16,398.69921875,0,2,0
16,398.9990234375,0,0,1
16,399.2998046875,0,1,0
16,399.599609375,0,0,1
16,399.8994140625,0,2,0
16,400.19921875,0,1,0
16,400.4990234375,0,1,0
16,400.7998046875,0,0,1
16,401.099609375,0,2,0
16,401.3994140625,0,0,1
16,401.69921875,0,1,0
16,401.9990234375,0,2,0
16,402.2998046875,0,0,1
16,402.599609375,0,2,0
16,402.8994140625,0,1,0
16,403.19921875,0,1,0
16,403.4990234375,0,2,0
16,403.7998046875,0,0,1
16,404.099609375,0,0,1
16,404.3994140625,0,1,0
16,404.69921875,0,2,0
16,404.9990234375,0,1,0
16,405.2998046875,0,2,0
16,405.599609375,0,0,1
16,405.8994140625,0,0,1
16,406.19921875,0,1,0
16,406.4990234375,0,2,0
16,406.7998046875,0,1,0
16,407.099609375,0,2,0
16,407.3994140625,0,0,1
16,407.69921875,0,1,0
16,407.9990234375,0,0,1
16,408.2998046875,0,2,0
17,412.7998046875,2,1,0
17,413.099609375,2,2,1
17,413.3994140625,2,0,0
17,413.69921875,2,0,0
17,413.9990234375,2,2,1
17,414.2998046875,2,1,0
17,414.599609375,2,1,0
17,414.8994140625,2,2,1
17,415.19921875,2,0,0
17,415.4990234375,2,0,0
17,415.7998046875,2,2,1
17,416.099609375,2,1,0
17,416.3994140625,2,1,0
17,416.69921875,2,0,0
17,416.9990234375,2,2,1
17,417.2998046875,2,2,1
17,417.599609375,2,0,0
17,417.8994140625,2,1,0
17,418.19921875,2,2,1
17,418.4990234375,2,1,0
17,418.7998046875,2,0,0
17,419.099609375,2,1,0
17,419.3994140625,2,0,0
17,419.69921875,2,2,1
17,419.9990234375,2,2,1
17,420.2998046875,2,1,0
17,420.599609375,2,0,0
17,420.8994140625,2,0,0
17,421.19921875,2,1,0
17,421.4990234375,2,2,1
17,421.7998046875,2,0,0
17,422.099609375,2,2,1
17,422.3994140625,2,1,0
17,422.69921875,2,0,0
17,422.9990234375,2,1,0
17,423.2998046875,2,2,1
18,427.7998046875,1,2,0
18,428.099609375,1,0,0
18,428.3994140625,1,1,1
18,428.69921875,1,1,1
18,428.9990234375,1,0,0
18,429.2998046875,1,2,0
18,429.599609375,1,0,0
18,429.8994140625,1,1,1
18,430.19921875,1,2,0
18,430.4990234375,1,1,1
18,430.7998046875,1,2,0
18,431.099609375,1,0,0
18,431.3994140625,1,2,0
18,431.69921875,1,1,1
18,431.9990234375,1,0,0
18,432.2998046875,1,1,1
18,432.599609375,1,0,0
18,432.8994140625,1,2,0
18,433.19921875,1,2,0
18,433.4990234375,1,0,0
18,433.7998046875,1,1,1
18,434.099609375,1,0,0
18,434.3994140625,1,1,1
18,434.69921875,1,2,0
18,434.9990234375,1,1,1
18,435.2998046875,1,2,0
18,435.599609375,1,0,0
18,435.8994140625,1,1,1
18,436.19921875,1,2,0
18,436.4990234375,1,0,0
18,436.7998046875,1,0,0
18,437.099609375,1,1,1
18,437.3994140625,1,2,0
18,437.69921875,1,0,0
18,437.9990234375,1,1,1
18,438.2998046875,1,2,0
19,442.19921875,0,1,0
19,442.4990234375,0,0,1
19,442.7998046875,0,2,0
19,443.099609375,0,0,1
19,443.3994140625,0,1,0
19,443.69921875,0,2,0
19,443.9990234375,0,0,1
19,444.2998046875,0,2,0
19,444.599609375,0,1,0
19,444.8994140625,0,2,0
19,445.19921875,0,0,1
19,445.4990234375,0,1,0
19,445.7998046875,0,1,0
19,446.099609375,0,2,0
19,446.3994140625,0,0,1
19,446.69921875,0,1,0
19,446.9990234375,0,0,1
19,447.2998046875,0,2,0
19,447.599609375,0,0,1
19,447.8994140625,0,1,0
19,448.19921875,0,2,0
19,448.4990234375,0,2,0
19,448.7998046875,0,0,1
19,449.099609375,0,1,0
19,449.3994140625,0,0,1
19,449.69921875,0,1,0
19,449.9990234375,0,2,0
19,450.2998046875,0,2,0
19,450.599609375,0,0,1
19,450.8994140625,0,1,0
19,451.19921875,0,0,1
19,451.4990234375,0,1,0
19,451.7998046875,0,2,0
19,452.099609375,0,2,0
19,452.3994140625,0,1,0
19,452.69921875,0,0,1
20,458.099609375,2,0,0
20,458.3994140625,2,1,0
20,458.69921875,2,2,1
20,458.9990234375,2,1,0
20,459.2998046875,2,0,0
20,459.599609375,2,2,1
20,459.8994140625,2,1,0
20,460.19921875,2,0,0
20,460.4990234375,2,2,1
20,460.7998046875,2,0,0
20,461.099609375,2,1,0
20,461.3994140625,2,2,1
20,461.69921875,2,2,1
20,461.9990234375,2,0,0
20,462.2998046875,2,1,0
20,462.599609375,2,1,0
20,462.8994140625,2,0,0
20,463.19921875,2,2,1
20,463.4990234375,2,0,0
20,463.7998046875,2,1,0
20,464.099609375,2,2,1
20,464.3994140625,2,1,0
20,464.69921875,2,0,0
20,464.9990234375,2,2,1
20,465.2998046875,2,1,0
20,465.599609375,2,2,1
20,465.8994140625,2,0,0
20,466.19921875,2,1,0
20,466.4990234375,2,2,1
20,466.7998046875,2,0,0
20,467.099609375,2,2,1
20,467.3994140625,2,0,0
20,467.69921875,2,1,0
20,467.9990234375,2,0,0
20,468.2998046875,2,1,0
20,468.599609375,2,2,1
21,472.4990234375,2,0,0
21,472.7998046875,2,2,1
21,473.099609375,2,1,0
21,473.3994140625,2,0,0
21,473.69921875,2,2,1
21,473.9990234375,2,1,0
21,474.2998046875,2,2,1
21,474.599609375,2,1,0
21,474.8994140625,2,0,0
21,475.19921875,2,0,0
21,475.4990234375,2,1,0
21,475.7998046875,2,2,1
21,476.099609375,2,2,1
21,476.3994140625,2,1,0
21,476.69921875,2,0,0
21,476.9990234375,2,0,0
21,477.2998046875,2,1,0
21,477.599609375,2,2,1
21,477.8994140625,2,0,0
21,478.19921875,2,2,1
21,478.4990234375,2,1,0
21,478.7998046875,2,0,0
21,479.099609375,2,2,1
21,479.3994140625,2,1,0
21,479.69921875,2,0,0
21,479.9990234375,2,2,1
21,480.2998046875,2,1,0
21,480.599609375,2,2,1
21,480.8994140625,2,0,0
21,481.19921875,2,1,0
21,481.4990234375,2,0,0
21,481.7998046875,2,1,0
21,482.099609375,2,2,1
21,482.3994140625,2,2,1
21,482.69921875,2,0,0
21,482.9990234375,2,1,0
22,487.19921875,0,0,1
22,487.4990234375,0,1,0
22,487.7998046875,0,2,0
22,488.099609375,0,1,0
22,488.3994140625,0,0,1
22,488.69921875,0,2,0
22,488.9990234375,0,1,0
22,489.2998046875,0,0,1
22,489.599609375,0,2,0
22,489.8994140625,0,1,0
22,490.19921875,0,2,0
22,490.4990234375,0,0,1
22,490.7998046875,0,1,0
22,491.099609375,0,0,1
22,491.3994140625,0,2,0
22,491.69921875,0,0,1
22,491.9990234375,0,2,0
22,492.2998046875,0,1,0
22,492.599609375,0,0,1
22,492.8994140625,0,1,0
22,493.19921875,0,2,0
22,493.4990234375,0,0,1
22,493.7998046875,0,1,0
22,494.099609375,0,2,0
22,494.3994140625,0,2,0
22,494.69921875,0,1,0
22,494.9990234375,0,0,1
22,495.2998046875,0,1,0
22,495.599609375,0,2,0
22,495.8994140625,0,0,1
22,496.19921875,0,2,0
22,496.4990234375,0,1,0
22,496.7998046875,0,0,1
22,497.099609375,0,1,0
22,497.3994140625,0,0,1
22,497.69921875,0,2,0
23,502.19921875,1,1,1
23,502.4990234375,1,2,0
23,502.7998046875,1,0,0
23,503.099609375,1,1,1
23,503.3994140625,1,0,0
23,503.69921875,1,2,0
23,503.9990234375,1,1,1
23,504.2998046875,1,2,0
23,504.599609375,1,0,0
23,504.8994140625,1,2,0
23,505.19921875,1,1,1
23,505.4990234375,1,0,0
23,505.7998046875,1,1,1
23,506.099609375,1,0,0
23,506.3994140625,1,2,0
23,506.69921875,1,1,1
23,506.9990234375,1,0,0
23,507.2998046875,1,2,0
23,507.599609375,1,0,0
23,507.8994140625,1,2,0
23,508.19921875,1,1,1
23,508.4990234375,1,2,0
23,508.7998046875,1,1,1
23,509.099609375,1,0,0
23,509.3994140625,1,1,1
23,509.69921875,1,2,0
23,509.9990234375,1,0,0
23,510.2998046875,1,2,0
23,510.599609375,1,1,1
23,510.8994140625,1,0,0
23,511.19921875,1,1,1
23,511.4990234375,1,2,0
23,511.7998046875,1,0,0
23,512.099609375,1,2,0
23,512.3994140625,1,1,1
23,512.69921875,1,0,0
24,516.8994140625,0,0,1
24,517.19921875,0,2,0
24,517.4990234375,0,1,0
24,517.7998046875,0,2,0
24,518.099609375,0,0,1
24,518.3994140625,0,1,0
24,518.69921875,0,2,0
24,518.9990234375,0,0,1
24,519.2998046875,0,1,0
24,519.599609375,0,1,0
24,519.8994140625,0,2,0
24,520.19921875,0,0,1
24,520.4990234375,0,2,0
24,520.7998046875,0,1,0
24,521.099609375,0,0,1
24,521.3994140625,0,1,0
24,521.69921875,0,2,0
24,521.9990234375,0,0,1
24,522.2998046875,0,2,0
24,522.599609375,0,0,1
24,522.8994140625,0,1,0
24,523.19921875,0,0,1
24,523.4990234375,0,2,0
24,523.7998046875,0,1,0
24,524.099609375,0,1,0
24,524.3994140625,0,0,1
24,524.69921875,0,2,0
24,524.9990234375,0,0,1
24,525.2998046875,0,2,0
24,525.599609375,0,1,0
24,525.8994140625,0,1,0
24,526.19921875,0,0,1
24,526.4990234375,0,2,0
24,526.7998046875,0,0,1
24,527.099609375,0,2,0
24,527.3994140625,0,1,0
25,532.7998046875,1,1,1
25,533.099609375,1,2,0
25,533.3994140625,1,0,0
25,533.69921875,1,1,1
25,533.9990234375,1,2,0
25,534.2998046875,1,0,0
25,534.599609375,1,0,0
25,534.8994140625,1,2,0
25,535.19921875,1,1,1
25,535.4990234375,1,2,0
25,535.7998046875,1,1,1
